Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,2023 JCI,% of Citable OA,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,JIF Quartile,AIS Quartile,Citable Items,% of Articles in Citable items,Cited Half-Life,Citing Half-Life,Total Articles
"INTERNATIONAL JOURNAL OF LEARNING AND INTELLECTUAL CAPITAL","INT J LEARN INTELL C","INDERSCIENCE ENTERPRISES LTD","1479-4853","1479-4861","BUSINESS","ESCI","342","1.5","0.38","0"%," 215/304 ","N/A","N/A","0.8","0.2"," 208/304 ","Q3","31.74","0","0.02","N/A","29.4","Q3","N/A","30","100"%,"5.6","10.7","30",
"Journal of Media Business Studies","J MEDIA BUS STUD","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1652-2354","2376-2977","BUSINESS","ESCI","336","0.6","0.24","20.93"%," 269/304 ","2","Q3","0.6","0.3"," 237/304 ","Q4","22.20","0","0.085","0.507","11.7","Q4","Q3","12","100"%,"5.8","7.4","12",
"Journal of Entrepreneurship Management and Innovation","J ENTREP MANAG INNOV","Cognitione Foundation for the Dissemination of Knowledge and Science","2299-7075","2299-7326","BUSINESS","ESCI","329","2.3","0.46","100"%," 164/304 ","1.8","Q3","2.1","0.9"," 189/304 ","Q3","37.99","0","0.06","0.26","46.2","Q3","Q4","26","92.31"%,"3.4","8.3","24",
"ENGINEERING ECONOMIST","ENG ECON","TAYLOR & FRANCIS INC","0013-791X","1547-2701","BUSINESS","SSCI","329","1","0.12","9.09"%," 243/304 ","1.2","Q4","0.9","0.2"," 272/304 ","Q4","10.69","0","0.027","0.192","20.2","Q4","Q4","11","100"%,"11.9","9.3","11",
"Journal of Asian Business and Economic Studies","J ASIAN BUS ECON ST","EMERALD GROUP PUBLISHING LTD","N/A","2515-964X","BUSINESS","ESCI","292","3.3","1.03","98.18"%," 123/304 ","N/A","N/A","3.2","1.3"," 84/304 ","Q2","72.53","0","0.069","N/A","59.7","Q2","N/A","19","94.74"%,"3.1","9.6","18",
"INTERNATIONAL JOURNAL OF INTERNET MARKETING AND ADVERTISING","INT J INTERNET MARK","INDERSCIENCE ENTERPRISES LTD","1477-5212","1741-8100","BUSINESS","ESCI","290","1.3","0.21","0"%," 222/304 ","N/A","N/A","0.9","0.4"," 246/304 ","Q4","19.24","0","0.033","N/A","27.1","Q3","N/A","37","91.89"%,"4.6","8.4","34",
"AMERICAN BUSINESS LAW JOURNAL","AM BUS LAW J","WILEY","0002-7766","1744-1714","BUSINESS","SSCI","288","1.3","0.82","25.53"%," 222/304 ","1.5","Q3","0.9","0.1"," 109/304 ","Q2","64.31","0","0.065","0.444","27.1","Q3","Q3","16","100"%,"9.5","7.7","16",
"Pacific Business Review International","PAC BUS REV INT","PACIFIC INST MANAGEMENT","0974-438X","0974-438X","BUSINESS","ESCI","276","0.1","0.02","0"%," 297/304 ","0.2","Q4","0.1","<0.1"," 296/304 ","Q4","2.80","0","0.039","0.028","2.5","Q4","Q4","159","93.71"%,"6","9.1","149",
"Journal of East-West Business","J EAST-WEST BUS","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1066-9868","1528-6959","BUSINESS","ESCI","246","1.2","0.15","5.45"%," 231/304 ","1.4","Q4","1.1","0.1"," 262/304 ","Q4","13.98","0","0.043","0.262","24.2","Q4","Q4","17","100"%,"5.5","10.4","17",
"Journal of World Energy Law & Business","J WORLD ENERGY LAW B","OXFORD UNIV PRESS","1754-9957","1754-9965","BUSINESS","SSCI","243","1","0.7","24.77"%," 243/304 ","0.8","Q4","0.9","0.3"," 127/304 ","Q2","58.39","0","0.058","0.192","20.2","Q4","Q4","37","97.3"%,"4.8","5.6","36",
"Foreign Trade Review","FOREIGN TRADE REV","SAGE PUBLICATIONS INDIA PVT LTD","0015-7325","0971-7625","BUSINESS","ESCI","240","1.1","0.31","9.09"%," 237/304 ","N/A","N/A","0.8","0.2"," 225/304 ","Q3","26.15","0","0.043","N/A","22.2","Q4","N/A","30","90"%,"3.8","11.7","27",
"International Journal of E-Business Research","INT J E-BUS RES","IGI GLOBAL","1548-1131","1548-114X","BUSINESS","ESCI","239","0.9","0.23","93.15"%," 249/304 ","1.2","Q4","0.9","0.4"," 240/304 ","Q4","21.22","0","0.035","0.165","18.3","Q4","Q4","23","100"%,"5.3","8.1","23",
"Custos e Agronegocio On Line","CUST AGRONEGOCIO","UNIV FED RURAL PERNAMBUCO, DEPT ADMINISTRACAO","1808-2882","1808-2882","BUSINESS","SSCI","236","0.2","0.1","0"%," 290/304 ","0.3","Q4","0.2","<0.1"," 276/304 ","Q4","9.38","0","0.032","0.033","4.8","Q4","Q4","31","100"%,"5","10.7","31",
"Management Theory and Studies for Rural Business and Infrastructure Development","MANAG THEORY STUD RU","VYTAUTAS MAGNUS UNIV","1822-6760","2345-0355","BUSINESS","ESCI","230","0.9","0.23","95.42"%," 249/304 ","0.7","Q4","0.7","0.1"," 240/304 ","Q4","21.22","0","0.056","0.116","18.3","Q4","Q4","46","97.83"%,"3.3","4.2","45",
"American Journal of Business","AM J BUS","EMERALD GROUP PUBLISHING LTD","1935-519X","1935-5181","BUSINESS","ESCI","228","1.1","0.16","2.94"%," 237/304 ","1.4","Q4","0.9","0.6"," 259/304 ","Q4","14.97","0","0.021","0.227","22.2","Q4","Q4","16","87.5"%,"8.4","8.2","14",
"Central European Business Review","CENT EUR BUS REV","UNIV ECONOMICS-PRAGUE","N/A","1805-4862","BUSINESS","ESCI","227","1.6","0.32","98.88"%," 211/304 ","1.5","Q3","1.3","0.3"," 223/304 ","Q3","26.81","0","0.041","0.193","30.8","Q3","Q4","33","100"%,"3.4","7.6","33",
"Journal of Electronic Commerce in Organizations","J ELECTRON COMMER OR","IGI GLOBAL","1539-2937","1539-2929","BUSINESS","ESCI","226","0.9","0.29","55.32"%," 249/304 ","1","Q4","0.9","<0.1"," 228/304 ","Q3","25.16","0","0.033","0.163","18.3","Q4","Q4","4","100"%,"5.8","5.7","4",
"Journal of Creating Value","J CREAT VALUE","SAGE PUBLICATIONS INC","2394-9643","2454-213X","BUSINESS","ESCI","223","0.7","0.14","17.31"%," 262/304 ","N/A","N/A","0.6","0.2"," 265/304 ","Q4","12.99","0","0.032","N/A","14.0","Q4","N/A","18","88.89"%,"5.2","8.9","16",
"International Journal of Business","INT J BUS","Chaoyang Univ Technology","1083-4346","1083-4346","BUSINESS","ESCI","219","0.5","0.07","0"%," 275/304 ","0.7","Q4","0.5","0.1"," 282/304 ","Q4","7.40","0","0.021","0.099","9.7","Q4","Q4","24","100"%,"8.4","12.5","24",
"Business Systems Research Journal","BUS SYST RES J","SCIENDO","1847-8344","1847-9375","BUSINESS","ESCI","216","1.2","0.25","100"%," 231/304 ","1.2","Q4","1.2","0.1"," 234/304 ","Q4","23.19","0","0.053","0.208","24.2","Q4","Q4","7","85.71"%,"3.9","9.1","6",
"International Journal of Asian Business and Information Management","INT J ASIAN BUS INF","IGI GLOBAL","1947-9638","1947-9646","BUSINESS","ESCI","211","1","0.25","99.07"%," 243/304 ","1.1","Q4","0.9","0.2"," 234/304 ","Q4","23.19","0","0.044","0.148","20.2","Q4","Q4","18","100"%,"3.3","10.4","18",
"Journal of Historical Research in Marketing","J HIST RES MARKETING","EMERALD GROUP PUBLISHING LTD","1755-750X","1755-7518","BUSINESS","ESCI","207","0.5","0.08","12.77"%," 275/304 ","0.6","Q4","0.4","<0.1"," 278/304 ","Q4","8.72","0","0.029","0.157","9.7","Q4","Q4","16","87.5"%,"8.9","14.2","14",
"International Journal of Innovation","INT J INNOV","UNIV NOVE JULHO","2318-9975","2318-9975","BUSINESS","ESCI","195","0.5","0.08","73.75"%," 275/304 ","1","Q4","0.5","0.1"," 278/304 ","Q4","8.72","0","0.032","0.141","9.7","Q4","Q4","27","96.3"%,"5","7.4","26",
"Cuadernos de Gestion","CUAD GEST","UNIV PAIS VASCO, INST ECONOMIA APLICADA EMPRESA","1131-6837","1988-2157","BUSINESS","ESCI","189","1.8","0.35","95.38"%," 202/304 ","1.1","Q4","1.6","0.6"," 217/304 ","Q3","28.78","0","0.027","0.147","33.7","Q3","Q4","17","94.12"%,"2.9","6.4","16",
"Journal for International Business and Entrepreneurship Development","J INT BUS ENTREP DEV","INDERSCIENCE ENTERPRISES LTD","1549-9324","1747-6763","BUSINESS","ESCI","186","1.5","0.3","0"%," 215/304 ","1.6","Q3","0.9","0.2"," 227/304 ","Q3","25.49","0","0.024","0.171","29.4","Q3","Q4","18","100"%,"3.8","7.9","18",
"Revista de Historia Industrial","REV HIST INDUST","UNIV BARCELONA, DEPT HISTORIA, INST ECONOMIQUES","1132-7200","2385-3247","BUSINESS","SSCI","186","0.4","0.28","62.79"%," 283/304 ","0.4","Q4","0.4","0.5"," 229/304 ","Q4","24.84","0","0.043","0.305","7.1","Q4","Q4","16","100"%,"13.3","21.8","16",
"Gadjah Mada international journal of business","GADJAH MADA INT J BU","GADJAH MADA UNIV, MASTER MANAGEMENT PROGRAM, FAC ECONOMICS & BUSINESS","1411-1128","2338-7238","BUSINESS","ESCI","181","1.1","0.17","15.56"%," 237/304 ","1.1","Q4","1.1","0.4"," 256/304 ","Q4","15.95","0","0.02","0.154","22.2","Q4","Q4","15","100"%,"6.3","10.3","15",
"BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS","BETRIEB FORSCH PRAX","VERLAG NEUE WIRTSCHAFTS-BRIEFE","0340-5370","0340-5370","BUSINESS","SSCI","171","0.1","0.02","0"%," 297/304 ","0.2","Q4","0.1","<0.1"," 296/304 ","Q4","2.80","0","0.006","0.024","2.5","Q4","Q4","32","90.63"%,"13.4","13.6","29",
"International Journal of Business Environment","INT J BUS ENVIRON","INDERSCIENCE ENTERPRISES LTD","1740-0589","1740-0597","BUSINESS","ESCI","165","1.1","0.2","3.28"%," 237/304 ","1.2","Q4","1","0.4"," 250/304 ","Q4","17.93","0","0.026","0.175","22.2","Q4","Q4","21","95.24"%,"4.8","9.4","20",
"Accounting History Review","ACCOUNT HIST REV","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","2155-2851","2155-286X","BUSINESS","ESCI","148","0.8","0.21","0"%," 258/304 ","1.2","Q4","0.4","0.3"," 246/304 ","Q4","19.24","0","0.034","0.379","15.3","Q4","Q3","6","100"%,"7.1","16.7","6",
"Journal of the International Council for Small Business","J INT COUNC SMALL BU","TAYLOR & FRANCIS LTD","2643-7015","2643-7023","BUSINESS","ESCI","133","1","0.2","12.24"%," 243/304 ","N/A","N/A","0.8","0.4"," 250/304 ","Q4","17.93","0","0.03","N/A","20.2","Q4","N/A","31","100"%,"2.6","8.4","31",
"Journal of Philanthropy and Marketing","J PHILANTHROPY MARK","WILEY","N/A","2691-1361","BUSINESS","ESCI","128","1.5","0.27","35.58"%," 215/304 ","1.7","Q3","1.1","0.4"," 231/304 ","Q4","24.18","0","0.042","0.357","29.4","Q3","Q3","39","94.87"%,"1.8","8.6","37",
"Revista de Gestao e Projetos","REV GES PROJ","UNIV NOVE JULHO","2236-0972","2236-0972","BUSINESS","ESCI","123","0.6","0.05","97.33"%," 269/304 ","0.6","Q4","0.3","0.3"," 285/304 ","Q4","6.41","0","0.014","0.063","11.7","Q4","Q4","27","92.59"%,"4.5","7.2","25",
"International Journal of Online Marketing","INT J ONLINE MARKET","IGI GLOBAL","2156-1753","2156-1745","BUSINESS","ESCI","116","1.1","0.23","50"%," 237/304 ","0.8","Q4","1.1","N/A"," 240/304 ","Q4","21.22","0","0.019","0.112","22.2","Q4","Q4","0","N/A","3.9","N/A","0",
"ESIC Market","ESIC MARK","ESCUELA SUPERIOR GESTION COMERCIAL & MARKETING","0212-1867","1989-3574","BUSINESS","ESCI","112","1.9","0.24","96.97"%," 195/304 ","1.2","Q4","1.9","1.4"," 237/304 ","Q4","22.20","0","0.024","0.236","36.0","Q3","Q4","12","91.67"%,"3","5.3","11",
"Journal of Intelligence Studies in Business","J INTELL STUD BUS","HALMSTAD UNIV, SWEDEN","2001-015X","2001-015X","BUSINESS","ESCI","112","0.9","0.15","2.13"%," 249/304 ","0.8","Q4","0.6","0.6"," 262/304 ","Q4","13.98","0","0.012","0.084","18.3","Q4","Q4","16","93.75"%,"5.1","6.4","15",
"Foundations and Trends in Marketing","FOUND TRENDS MARKET","NOW PUBLISHERS INC","1555-0753","1555-0761","BUSINESS","ESCI","111","0.5","0.13","56.52"%," 275/304 ","1.1","Q4","0.5","0.3"," 271/304 ","Q4","11.02","0","0.04","0.55","9.7","Q4","Q3","3","100"%,"11.4","8.7","3",
"Revue Internationale PME","REV INT PME","EDITIONS E M S","0776-5436","0776-5436","BUSINESS","ESCI","109","0.5","0.05","0"%," 275/304 ","0.4","Q4","0.3","<0.1"," 285/304 ","Q4","6.41","0","0.011","0.058","9.7","Q4","Q4","19","100"%,"7.5","9.2","19",
"Suma de Negocios","SUMA NEG","FUNDACION UNIV KONRAD LORENZ","2215-910X","2027-5692","BUSINESS","ESCI","109","0.3","0.06","100"%," 287/304 ","0.3","Q4","0.3","<0.1"," 283/304 ","Q4","7.07","0","0.009","0.054","5.8","Q4","Q4","16","93.75"%,"7.4","5","15",
"Scientific Papers of the University of Pardubice-Series D-Faculty of Economics and Administration","SCI PAP U PARD-SER D","Univ Pardubice, Fac Economics Adm","1211-555X","1804-8048","BUSINESS","ESCI","107","1","0.21","98.86"%," 243/304 ","N/A","N/A","0.9","0.4"," 246/304 ","Q4","19.24","0","0.023","N/A","20.2","Q4","N/A","20","100"%,"2.5","5.2","20",
"REUNIR-Revista de Administracao Contabilidade e Sustentabilidade","REUNIR-REV ADM CONTA","UNIV FEDERAL CAMPINA GRANDE, CENTRO CIENCIAS JURIDICAS & SOCIAIS","2237-3667","2237-3667","BUSINESS","ESCI","107","0.2","0.02","0"%," 290/304 ","0.4","Q4","0.2","<0.1"," 296/304 ","Q4","2.80","0","0.013","0.058","4.8","Q4","Q4","86","94.19"%,"6.7","8.6","81",
"AD-minister","AD-MINIST","UNIV EAFIT","1692-0279","2256-4322","BUSINESS","ESCI","102","0.7","0.14","83.87"%," 262/304 ","0.7","Q4","0.7","<0.1"," 265/304 ","Q4","12.99","0","0.01","0.082","14.0","Q4","Q4","5","100"%,"6.1","8.5","5",
"3C Empresa","3C EMPRESA","AREA INNOVACION & DESARROLLO","2254-3376","2254-3376","BUSINESS","ESCI","92","1.2","0.12","98.95"%," 231/304 ","0.6","Q4","1.1","0.2"," 272/304 ","Q4","10.69","0","0.016","0.075","24.2","Q4","Q4","45","100"%,"N/A","4.9","45",
"Review of Business","REV BUS","ST JOHNS UNIV BUSINESS RESEARCH INST","0034-6454","0034-6454","BUSINESS","ESCI","92","0.9","0.17","0"%," 249/304 ","0.6","Q4","0.9","<0.1"," 256/304 ","Q4","15.95","0","0.007","0.089","18.3","Q4","Q4","6","100"%,"N/A","12.8","6",
"International Journal of Business Analytics","INT J BUS ANAL","IGI GLOBAL","2334-4547","2334-4555","BUSINESS","ESCI","89","0.6","0.17","64.91"%," 269/304 ","0.7","Q4","0.6","<0.1"," 256/304 ","Q4","15.95","0","0.021","0.105","11.7","Q4","Q4","7","85.71"%,"N/A","13.5","6",
"Gestao e Desenvolvimento","GEST DESENVOLV","UNIV FEEVALE, INST CIENCIAS SOCIAIS APLICADASICSA","1807-5436","2446-6875","BUSINESS","ESCI","88","0.5","0.01","98.57"%," 275/304 ","0.4","Q4","0.3","0.1"," 301/304 ","Q4","1.15","0","0.015","0.064","9.7","Q4","Q4","20","85"%,"N/A","7","17",
"Market-Trziste","MARK-TRZ","CROMAR","0353-4790","1849-1383","BUSINESS","ESCI","86","0.4","0.08","100"%," 283/304 ","0.5","Q4","0.3","0.1"," 278/304 ","Q4","8.72","0","0.014","0.108","7.1","Q4","Q4","13","100"%,"N/A","8.4","13",
"Revista Brasileira de Inovacao","REV BRAS INOV","UNIV ESTADUAL CAMPINAS, INST GEOCIENCIAS, DEPT POLITICA CIENTIFICA & TECN","1677-2504","2178-2822","BUSINESS","ESCI","84","0.2","0.05","84.91"%," 290/304 ","0.3","Q4","0.2","0.6"," 285/304 ","Q4","6.41","0","0.013","0.082","4.8","Q4","Q4","18","100"%,"N/A","6.8","18",
"Biznes Informatika-Business Informatics","BIZN INFORM","NATL RESEARCH UNIV, HIGHER SCH ECONOMICS","1998-0663","1998-0663","BUSINESS","ESCI","78","0.6","0.12","100"%," 269/304 ","0.4","Q4","0.5","0.2"," 272/304 ","Q4","10.69","0","0.012","0.053","11.7","Q4","Q4","18","94.44"%,"N/A","7.2","17",
"ACCESS-Access to science business innovation in the digital economy","ACCESS-ACCESS SCI BU","Access Press Publishing House","N/A","2683-1007","BUSINESS","ESCI","77","0.8","0.23","96.05"%," 258/304 ","1.1","Q4","0.6","0.4"," 240/304 ","Q4","21.22","0","0.007","0.07","15.3","Q4","Q4","32","93.75"%,"N/A","6.9","30",
"Arts and the Market","ARTS MARK","EMERALD GROUP PUBLISHING LTD","2056-4945","2056-4953","BUSINESS","ESCI","74","0.7","0.15","17.39"%," 262/304 ","0.6","Q4","0.7","<0.1"," 262/304 ","Q4","13.98","0","0.023","0.167","14.0","Q4","Q4","12","100"%,"N/A","8.8","12",
"African Journal of Business Ethics","AFR J BUS ETHICS","SUNJOURNALS","1817-7417","0976-3600","BUSINESS","ESCI","66","0.6","0.09","75"%," 269/304 ","0.7","Q4","0.5","<0.1"," 277/304 ","Q4","9.05","0","0.017","0.257","11.7","Q4","Q4","4","100"%,"N/A","6.5","4",
"WPOM-Working Papers on Operations Management","WPOM-WORKING PAP OPE","UNIV POLITECNICA VALENCIA, EDITORIAL UPV","1989-9068","1989-9068","BUSINESS","ESCI","59","1.4","0.2","90.48"%," 220/304 ","0.9","Q4","1.1","0.4"," 250/304 ","Q4","17.93","0","0.006","0.084","27.8","Q3","Q4","7","71.43"%,"N/A","6.9","5",
"Economics Ecology Socium","ECON ECOL SOC","Dr. Viktor Koval","2616-7107","2786-8958","BUSINESS","ESCI","52","0.6","0.14","97.26"%," 269/304 ","N/A","N/A","0.6","0.4"," 265/304 ","Q4","12.99","0","0.011","N/A","11.7","Q4","N/A","30","96.67"%,"N/A","4","29",
"Business Management and Economics Engineering","BUS MANAG ECON ENG","VILNIUS GEDIMINAS TECH UNIV","2669-2481","2669-249X","BUSINESS","ESCI","51","0.9","0.41","100"%," 249/304 ","0.9","Q4","0.9","0.3"," 203/304 ","Q3","33.39","0","0.009","0.112","18.3","Q4","Q4","17","100"%,"N/A","5.5","17",
"Revista Empresa y Humanismo","REV EMPRES HUMANISMO","UNIV NAVARRA, SERVICIO PUBLICACIONES","1139-7608","2254-6413","BUSINESS","ESCI","47","0.4","0.03","94.12"%," 283/304 ","0.5","Q4","0.4","0.1"," 292/304 ","Q4","4.11","0","0.012","0.138","7.1","Q4","Q4","15","100"%,"N/A","12.7","15",
"Revista de Estudios Empresariales-Segunda Epoca","REV ESTUD EMPRESARIA","UNIV JAEN, SERV PUBLICACIONES","0213-8964","1988-9046","BUSINESS","ESCI","47","0.1","0.03","90.48"%," 297/304 ","0.3","Q4","0.1","<0.1"," 292/304 ","Q4","4.11","0","0.007","0.05","2.5","Q4","Q4","15","100"%,"N/A","8.2","15",
"Clio America","CLIO AM","UNIV MAGDALENA","1909-941X","2389-7848","BUSINESS","ESCI","43","0.4","0.06","100"%," 283/304 ","0.3","Q4","0.4","<0.1"," 283/304 ","Q4","7.07","0","0.007","0.056","7.1","Q4","Q4","7","100"%,"N/A","7.3","7",
"Revista Universidad Empresa","REV UNIV EMPRES","UNIV ROSARIO, EDITORIAL","0124-4639","2145-4558","BUSINESS","ESCI","41","0.3","0.02","86.67"%," 287/304 ","0.3","Q4","0.3","<0.1"," 296/304 ","Q4","2.80","0","0.008","0.044","5.8","Q4","Q4","20","85"%,"N/A","5.9","17",
"Casopis za Ekonomiju i Trzisne Komunikacije","CAS EKON TRZ KOMUN","PAN-EUROPEAN UNIV APEIRON","2232-8823","2232-9633","BUSINESS","ESCI","33","0.2","0.04","85.59"%," 290/304 ","0.2","Q4","0.1","0.1"," 289/304 ","Q4","5.10","0","0.004","0.014","4.8","Q4","Q4","31","96.77"%,"N/A","9.9","30",
"Retail and Marketing Review","RETAIL MARK REV","MC CANT","2708-3209","2708-3209","BUSINESS","ESCI","30","0.2","0.05","0"%," 290/304 ","0.3","Q4","0.2","<0.1"," 285/304 ","Q4","6.41","0","0.007","0.05","4.8","Q4","Q4","17","94.12"%,"N/A","6.6","16",
"UCJC Business and Society Review","UCJC BUS SOC REV","UNIV CAMILO JOSE CELA","2659-3270","2659-3270","BUSINESS","ESCI","24","0.5","0.08","0"%," 275/304 ","0.3","Q4","0.4","<0.1"," 278/304 ","Q4","8.72","0","0.011","0.085","9.7","Q4","Q4","19","100"%,"N/A","7.9","19",
"Turkish Journal of Business Ethics","TURK J BUS ETHICS","IGIAD-TURKISH ENTREPRENEURSHIP & BUSINESS ETHICS ASSOC","1308-4070","2149-8148","BUSINESS","ESCI","18","0.2","0.03","55.26"%," 290/304 ","0.2","Q4","0.2","<0.1"," 292/304 ","Q4","4.11","0","0.003","0.022","4.8","Q4","Q4","13","100"%,"N/A","12.1","13",
"Asian Case Research Journal","ASIAN CASE RES J","WORLD SCIENTIFIC PUBL CO PTE LTD","0218-9275","1793-6772","BUSINESS","ESCI","17","0.1","0.02","0"%," 297/304 ","0.1","Q4","0.1","<0.1"," 296/304 ","Q4","2.80","0","0.002","0.013","2.5","Q4","Q4","14","100"%,"N/A","3","14",
"Caderno Profissional de Marketing Unimep","CAD PROFISSIONAL MAR","UNIV METODISTA PIRACICABA-UNIMEP","N/A","2317-6466","BUSINESS","ESCI","17","<0.1","0.01","0"%," 304/304 ","0.1","Q4","<0.1","<0.1"," 301/304 ","Q4","1.15","0","0.003","0.008","0.2","Q4","Q4","8","100"%,"N/A","17","8",
"Inquietud Empresarial","INQUIET EMPRESARIAL","UNIV PEDAGOGICA & TECNOLOGICA COLOMBIA","0121-1048","2422-3220","BUSINESS","ESCI","14","0.2","0.03","86.11"%," 290/304 ","0.2","Q4","0.2","<0.1"," 292/304 ","Q4","4.11","0","0.003","0.037","4.8","Q4","Q4","11","90.91"%,"N/A","8.4","10",
"Journal of Inter-Organizational Relationships","J INTER-ORGAN RELATS","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","2694-3980","2694-3999","BUSINESS","ESCI","12","0.9","0.14","5.88"%," 249/304 ","0.9","Q4","0.8","<0.1"," 265/304 ","Q4","12.99","0","0.005","0.192","18.3","Q4","Q4","4","75"%,"N/A","17.6","3",
"Gurukul Business Review-GBR","GURUKUL BUS REV-GBR","GURUKUL KANGRI UNIV, FAC MANAGEMENT STUDIES","0973-1466","0973-9262","BUSINESS","ESCI","9","0.1","0.04","0"%," 297/304 ","0.2","Q4","0.1","N/A"," 289/304 ","Q4","5.10","0","0.001","0.021","2.5","Q4","Q4","0","N/A","N/A","N/A","0",
"Revista Ecorfan","REV ECORFAN","ECORFAN-MEXICO SC","2007-1582","2007-3682","BUSINESS","ESCI","8","0.1","0.01","92.31"%," 297/304 ","<0.1","Q4","0.1","0.2"," 301/304 ","Q4","1.15","0","0.001","0.014","2.5","Q4","Q4","9","100"%,"N/A","9.7","9",
"Revista Perspectiva Empresarial","REV PERSPECT EMPERSA","CEIPA BUSINESS SCH","2389-8186","2389-8194","BUSINESS","ESCI","8","0.1","0.01","62.5"%," 297/304 ","0.1","Q4","0.1","<0.1"," 301/304 ","Q4","1.15","0","0.003","0.019","2.5","Q4","Q4","8","87.5"%,"N/A","10.7","7",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
